@relation fri_c2_1000_25

@attribute oz1 numeric
@attribute oz2 numeric
@attribute oz3 numeric
@attribute oz4 numeric
@attribute oz5 numeric
@attribute oz6 numeric
@attribute oz7 numeric
@attribute oz8 numeric
@attribute oz9 numeric
@attribute oz10 numeric
@attribute oz11 numeric
@attribute oz12 numeric
@attribute oz13 numeric
@attribute oz14 numeric
@attribute oz15 numeric
@attribute oz16 numeric
@attribute oz17 numeric
@attribute oz18 numeric
@attribute oz19 numeric
@attribute oz20 numeric
@attribute oz21 numeric
@attribute oz22 numeric
@attribute oz23 numeric
@attribute oz24 numeric
@attribute oz25 numeric
@attribute binaryClass {P,N}

@data
-0.566365,0.057232,-1.308789,-1.191414,1.478826,0.671442,-0.282414,-0.41961,-0.552942,1.702858,1.444042,0.856675,-0.125868,1.767312,-0.554682,-1.016461,-0.099418,1.324923,0.747075,0.819359,1.327308,-0.453367,-0.908163,1.396053,-1.557953,N
0.719122,1.21732,-0.117145,-0.427268,-1.064351,-1.558803,1.312015,-1.198002,-0.220752,-0.307482,-0.359717,-0.758426,-0.793497,-1.20961,0.837217,1.231076,1.410206,1.054511,0.029748,-1.316817,-0.231993,0.19734,-0.899048,-0.802845,-0.582577,P
-0.722555,-0.996197,-0.677121,0.390947,0.861661,-0.127354,0.898594,0.980206,-0.564106,0.121849,1.519141,0.489234,-0.030485,1.515577,1.392854,0.227827,1.119356,-0.867105,-0.351656,-1.569819,1.110136,-1.490494,1.338506,-0.729987,1.587513,N
0.295149,0.295464,1.172504,0.896527,0.272395,-0.158092,-0.738099,-0.153518,-0.97062,0.440614,1.494443,-0.673956,1.69995,1.234973,0.339826,-1.26671,-0.527441,0.637271,0.561366,-1.189892,-0.298039,-0.116633,0.57289,0.894984,-1.467984,P
0.123628,-0.593446,-0.76927,-1.41768,-0.564001,0.801262,-0.647321,-0.364358,-1.560974,-0.708332,-0.29845,-1.243625,0.76907,-1.416955,-1.041459,-1.710347,1.087,0.645918,0.226506,1.592565,-1.425371,1.614345,0.961058,1.429677,1.54441,N
-1.068369,-1.748276,-1.01465,1.408057,-0.364057,0.684426,-1.020556,-0.572539,-0.787176,-0.701994,-0.658391,0.228501,0.188541,0.545835,0.734572,-0.59957,-1.009788,1.093608,1.073548,0.149238,1.74366,-0.188933,0.721859,-0.161676,-0.071124,N
-2.022005,-1.293348,-0.66503,0.420451,-0.902279,1.312228,-0.109502,-0.787416,-1.55512,-1.570256,-0.49924,0.637727,0.864415,0.834607,1.406513,1.118201,0.406761,1.193763,-1.154593,-0.921437,-1.225816,0.788062,0.60193,-0.150437,-1.500289,P
1.545473,1.587343,1.606619,0.758888,-1.652039,-0.231577,0.864542,-0.25538,0.869306,-1.277765,-0.263792,1.703172,1.502503,1.621062,1.226478,0.837887,1.614605,0.535128,-1.194371,-1.017336,0.768452,-1.512014,1.610558,-0.412084,0.055442,N
-0.181753,-0.718123,0.498113,1.403625,0.652819,-0.535924,1.399806,-0.664862,1.137325,-0.606249,0.114562,0.515779,-1.173333,0.72709,1.038507,-0.862825,0.446544,-1.69888,0.964166,0.915701,0.379701,1.029486,0.551575,-0.882831,1.562082,N
-0.910605,-0.702,-0.143483,0.067209,1.342091,1.282846,-0.160103,-0.170673,-1.06512,-0.405823,0.136995,-1.047996,-1.461925,-1.292676,-0.244901,0.044452,1.335721,-0.942926,-0.298501,-1.382004,-1.484866,-1.465974,-1.059564,0.343533,-0.850369,N
-1.117487,-1.231482,-1.094184,0.171209,-1.573912,0.157073,-0.198922,0.936254,0.036132,0.730661,1.193176,1.703188,1.725805,-1.599823,-1.396327,-1.674562,1.616013,1.569485,-0.290554,1.357999,0.722461,-1.248994,-1.313322,0.408615,-1.382469,N
-1.460048,-1.062321,-0.168694,1.32499,-1.257206,0.928295,-0.288559,0.455917,-0.259198,0.917681,-0.938754,0.334732,-1.542943,1.750137,1.46762,1.248324,1.373151,1.271679,1.276268,-0.602618,-0.484811,-0.402324,0.521004,-0.185352,-1.568155,N
-1.162934,-1.138055,-1.057626,-0.790346,0.412011,0.495257,-1.303211,0.530962,-1.356574,1.298384,0.297236,-1.152107,0.52761,-1.076982,-1.675353,0.266159,1.236093,1.115009,1.191395,-0.625198,-1.572429,-0.901994,1.277192,-1.622025,0.077964,N
-0.923247,-0.793911,-0.019655,0.978327,-1.273475,1.452421,-0.91725,-0.037452,-1.531335,1.605638,-1.180218,-0.243412,-1.577327,0.021867,0.406563,1.609155,1.268932,-1.221496,1.113036,1.444773,0.832292,-1.128936,0.015303,0.387789,-0.737518,N
-0.435041,0.348494,0.226452,-0.149958,0.180887,1.235958,0.669696,-1.302947,0.601649,0.438564,1.62477,0.397814,-0.070596,-1.207452,-1.180691,1.233767,1.573515,0.88465,-1.388616,-0.262937,1.087877,-0.845898,-1.605987,0.76562,1.333891,N
-0.316135,0.130408,-0.589143,-0.991884,-0.435171,1.341269,1.595781,0.193003,1.362454,0.102531,1.648982,-1.472075,-0.236559,1.266185,-0.020046,1.1997,0.504386,0.450848,-0.575712,0.867075,0.212754,-0.149981,1.221717,1.127765,-0.303104,N
0.646772,0.042987,-0.756637,-1.191625,0.236496,1.018851,-0.120609,-0.343584,-1.064851,-1.487177,-0.886207,0.149046,0.71718,0.093277,-1.15908,-0.444826,-0.742699,0.252144,0.958586,-1.43038,0.005484,0.225537,0.936643,1.20289,1.049447,P
-0.728991,-0.513957,0.464286,1.287912,-1.038504,0.462114,1.123711,0.566901,-1.132193,-0.605641,0.065208,1.093106,0.558075,1.723288,1.371611,0.59966,-0.648282,1.066963,-0.937391,0.421017,-1.538521,-0.446057,1.691109,-1.052772,-1.673947,N
-0.841088,-1.488685,-1.750933,-1.32297,1.217921,-0.741196,1.222837,-0.549197,0.980563,-0.985882,-0.607358,-0.928401,-0.651331,-1.366723,-0.077043,-0.406238,1.015151,0.807077,-1.419725,0.161269,0.227983,0.113299,-0.479427,-1.564595,0.525906,N
-0.735123,-1.263961,-0.13179,1.688129,-0.947449,-0.049733,-0.389879,-0.009252,-0.645476,-1.509264,1.119511,-0.196481,-0.307736,1.380795,0.322095,-1.649714,1.13219,-0.1835,0.428768,0.071812,-0.396191,1.472587,-1.298056,-0.161679,-0.344228,N
0.502382,0.384131,0.766311,0.470827,-0.869129,1.523174,1.597551,0.775654,1.541401,0.40953,0.273357,-0.986706,0.789236,1.549788,-1.056898,-0.18906,-0.43802,0.758434,0.298568,0.091777,-1.645544,-0.540582,0.282455,0.734975,0.963813,P
-0.628962,-1.204086,-1.071281,0.351765,0.2148,1.705782,-1.425034,1.216071,1.341838,-0.039792,0.501569,1.621145,0.03888,1.277921,1.451349,-0.550569,-0.698036,0.905181,-0.635636,1.357416,-0.366812,1.520529,1.165361,0.834758,0.556871,N
-1.271077,-1.490618,-0.946644,0.603106,-1.131912,1.626231,0.383403,-1.51236,1.752034,-1.5098,-0.34508,-0.492221,0.452098,-0.035829,-1.297539,0.5388,-0.00178,0.450275,-1.521485,-0.291214,-0.475525,0.597547,0.358934,1.110241,0.940369,N
-1.161832,-1.160063,-0.864088,1.301202,1.574508,0.386893,0.297282,1.079462,1.549468,-1.526117,0.360491,0.077625,0.069914,0.778924,0.522085,0.649983,0.524577,0.578815,0.455511,-0.921681,-0.962443,0.511031,-1.347433,-0.751949,0.838174,N
-0.40043,-1.175944,-0.544311,0.10614,0.655693,-0.402899,-1.345452,1.212253,1.062938,1.065321,-0.473469,1.629061,0.004814,1.479857,1.165993,-0.045632,0.06702,-1.66981,0.652872,0.626056,1.420731,-0.72686,0.159786,-0.487663,0.055261,N
0.692816,0.720454,-0.264164,-1.745552,-1.625837,1.407181,1.091313,-1.129744,0.04445,0.338113,-0.956635,-0.856676,-1.735651,-0.432078,-1.610871,0.472462,1.592666,-0.369188,-1.162404,1.028091,0.187354,-0.335503,-1.511036,-1.00399,0.311192,P
1.35745,1.008415,1.585758,0.959274,0.301755,-0.250976,-0.990397,1.654915,-0.14388,-1.678307,-0.767675,0.888066,-0.754444,-0.472425,-0.651995,1.421102,-0.587683,-0.027859,-0.020658,1.374003,0.755735,1.165391,0.509339,-0.008548,-1.539923,P
-1.906869,-1.614426,0.198408,1.568652,1.488776,0.510509,-0.23789,0.013742,0.334048,0.24949,1.045958,-0.300763,1.607353,1.567537,-1.137592,0.540305,1.560366,-1.221354,0.697665,0.584525,1.754248,-1.435152,0.841995,1.119305,-0.243852,N
0.067486,0.303245,1.235177,0.21851,-0.068569,0.021549,-0.07895,-0.877539,0.506255,1.538162,0.153546,0.103027,1.521157,0.818262,-0.856226,1.04292,0.865772,0.627811,1.040672,1.619577,0.405229,1.454857,-0.725167,-1.145005,-0.909382,P
-1.932781,-1.285612,0.098777,0.09242,-0.569394,-1.129283,1.49323,-1.567224,0.122434,1.627939,-1.603347,-0.637714,-0.332181,0.059716,0.808805,0.354994,-0.752296,-0.011951,0.800562,0.826482,1.524471,-0.3036,-0.990102,0.989254,-0.852705,P
0.888067,1.032523,1.394424,0.1699,-0.632203,0.601318,-0.852518,-1.224138,1.655252,-1.007027,1.568537,0.316129,0.474733,-1.046016,-0.67618,-1.592679,-1.003707,-1.246972,-0.904792,0.707401,-0.620549,-1.426908,0.460245,-0.707399,0.815319,P
0.65792,1.386079,2.165287,1.441342,0.530735,0.68155,1.340909,-1.528654,-0.476392,0.725616,-0.945553,-0.779109,1.594711,1.34287,0.00878,-1.640764,0.608058,0.484523,-0.95564,-1.801183,-0.58573,-0.365407,-0.044321,0.822142,1.385165,P
0.415652,1.026063,0.505983,0.005309,0.826462,-1.532243,0.706568,1.535661,0.147306,-0.392867,1.396185,-0.848272,1.612471,0.554653,-0.081655,0.310015,-1.050612,1.410572,0.976162,-1.444477,-0.062388,-1.580032,1.274271,-1.297004,-0.148182,P
-1.198003,-1.711174,-1.100833,0.90998,1.47072,1.373439,1.028621,-0.881972,-0.325421,-1.124525,-1.26577,0.22452,0.678656,-1.654722,-0.181957,0.959561,0.977176,-1.117951,-1.297394,0.098403,-0.869075,-0.075485,0.991683,-0.365125,0.210782,N
-0.34763,-0.138067,-0.138144,0.766897,-1.089031,-1.175401,1.437733,0.67335,0.197074,1.556384,1.056173,-0.408553,1.424792,-0.312574,-0.59813,0.90678,0.83219,1.211916,0.704315,-1.073092,1.649822,-0.097062,1.100629,0.152337,-1.350824,N
1.103153,1.107946,-0.365425,-1.45485,0.550603,1.006526,-1.140768,-1.759686,-1.304687,1.445767,0.002585,1.403643,1.235595,0.298381,0.057867,-0.742216,0.104154,0.164124,1.343072,0.504692,-0.114358,0.817555,1.352016,-1.48064,0.985805,P
1.009087,0.35515,-1.32208,-1.602709,-0.835076,0.690301,0.60339,1.455061,1.251212,-1.497694,1.206342,-0.399612,0.624305,-0.464512,0.582978,0.321456,-1.332868,1.406068,-0.998203,1.093224,1.108346,-0.522048,1.243303,0.906604,-0.845632,P
0.96853,1.399645,0.501733,-0.213842,0.480626,0.523838,1.142484,0.363735,0.719249,0.213794,-0.523642,-0.159644,-1.075911,-0.391578,1.02014,1.523766,-1.510943,0.517476,1.514257,1.625695,1.436247,-1.145347,-1.75271,1.096775,0.596311,P
1.61544,1.395726,2.661168,1.635643,0.58121,1.166544,0.730906,-0.534385,0.643772,-1.267396,-0.98752,-1.108136,-1.19443,1.697558,0.553093,-1.571675,0.037298,0.14491,0.883461,-0.384922,0.350712,-0.947251,-1.169182,1.18411,-1.69563,N
0.349123,0.076256,0.926817,0.989183,0.25182,-1.230751,-0.969251,0.982193,-0.189148,-1.144909,-1.254347,-1.597725,-1.710374,0.451999,-1.170194,-1.004797,-1.386689,-0.30614,0.903399,1.218081,1.424911,1.248854,1.663196,0.385,0.364673,N
0.356642,1.157708,-0.621933,-0.936958,-1.584418,0.37345,-0.799874,1.565114,1.158086,0.191178,1.63565,-0.482056,-0.4916,0.751033,0.380787,0.65266,1.298028,-0.53596,0.701273,-1.813341,-1.041349,1.383403,0.474602,0.453636,1.199415,P
0.48781,1.527609,0.125471,-0.827561,0.416803,-0.177899,-1.218071,1.796238,-1.020148,1.22202,-0.768334,0.390369,1.044457,0.532548,-0.32131,-0.508428,0.517775,0.434739,1.126231,-1.022362,1.542301,1.608099,-1.21192,-0.289325,1.173407,P
0.654838,0.637619,-0.433933,-0.373028,0.722296,-1.401258,-0.503838,-0.904804,0.299337,1.60344,0.762868,0.24557,-0.780078,-0.027124,0.793514,-1.082506,-1.096908,-0.985495,1.645229,0.15008,1.425374,1.257155,0.876024,0.354703,-0.122223,P
-1.068002,-1.395566,-0.099977,1.271395,-0.931572,-1.501485,-0.129645,0.342054,-0.605097,0.94136,1.124583,-0.422787,0.6748,1.728404,-0.002554,1.211397,0.571911,-0.04081,-0.033339,1.396267,-1.125673,1.004549,0.828659,-1.382235,-0.072031,N
0.518478,-0.1365,-0.794268,-1.192462,1.098702,-0.316416,1.249164,-1.564587,0.729804,-1.242998,0.14999,-0.972241,-1.167113,-1.417596,0.800834,-0.320478,1.142705,-0.823693,0.357554,-0.381943,-0.356819,0.319762,0.564513,-1.691393,-0.664757,N
0.406574,1.252887,1.710905,1.557212,0.978152,-0.553419,0.071525,0.667841,1.713012,-1.705582,1.364217,0.9939,1.074685,1.361457,0.794292,-0.208891,-1.491084,-0.362443,-0.971973,0.922659,-0.21461,0.309152,-0.272275,-0.764911,0.86284,P
-1.254745,-1.056748,-0.409363,0.005176,-1.601519,1.660812,-0.241733,-0.717078,-0.253675,0.645429,-1.185639,-1.426463,-0.204722,0.427143,-0.550395,0.301734,0.634949,-0.427956,-1.656814,0.112558,-0.363507,0.350539,1.346158,-1.499815,1.129848,N
-1.275056,-1.770529,-0.630163,1.446608,-0.399832,1.50582,-0.326785,-1.537044,-1.404158,1.041271,0.464404,-0.58007,1.177817,-1.183932,-0.738998,0.640842,-0.008221,1.372123,-0.797825,-1.679904,-1.078122,0.730949,0.829878,0.551205,-1.290075,N
0.16271,-0.370052,-0.558229,-0.673933,-0.558516,-1.087536,-0.471634,0.285601,-0.132327,0.634818,-0.06139,0.162769,-1.722525,-0.841176,-0.010446,-0.525424,1.384813,-1.511499,0.963256,1.142103,-1.330134,-0.528908,-1.362637,1.106482,0.124743,N
0.768047,0.218759,1.418882,1.47643,0.92134,0.000793,-1.489919,-0.275578,-0.498686,0.833399,-1.658824,-1.073708,0.448509,-1.630446,1.242834,0.380964,0.281931,0.296272,0.074094,1.06706,-0.501748,0.878824,-0.19991,0.46274,-0.738914,P
0.382495,0.932005,-0.19592,-0.951839,-1.612332,-1.51869,1.684734,0.306572,-1.698028,-1.114242,0.420111,0.404901,-0.582683,-0.975146,-1.322237,1.285988,-0.329729,1.187157,-0.923129,-1.70008,-0.00493,0.216441,-1.545113,-0.385215,-1.305183,P
1.822669,1.33488,0.978941,0.353281,0.195638,1.645307,-1.150025,1.453167,-0.68587,1.470138,1.335653,-0.065568,-0.570645,-1.110289,-1.167994,0.121404,-1.163681,-0.796586,-0.845793,1.530808,0.026232,-0.750924,1.396903,-0.483304,-1.671806,N
0.049933,0.353208,-0.59815,-0.893084,-1.680991,1.696368,-0.470137,0.378196,-1.081876,-1.243695,-0.460732,-0.823447,-0.790827,-0.396935,0.778216,-0.45847,-1.416703,0.713544,1.222602,-0.487776,0.796097,-0.937544,0.902645,-0.742863,0.083713,P
0.071151,0.2575,-0.437726,-0.191704,1.419216,0.770972,-1.509268,0.87806,0.089269,1.343414,0.347727,-1.624291,1.010639,-0.56954,-1.359255,-0.399421,-1.072614,-0.386979,-0.650167,-0.492587,0.882391,-1.212233,-0.436632,-1.685819,0.972597,N
0.664443,0.393147,0.088506,-0.028815,-0.729077,-1.061836,-0.914034,0.201423,-0.687371,1.199122,-1.423826,1.342718,0.886329,-0.021287,0.72896,0.380983,1.345406,-1.653438,-0.123497,1.316311,0.342749,0.091702,0.327246,0.906666,0.359385,P
-1.670538,-0.984331,0.130596,1.681616,0.800273,-0.105896,1.209449,-0.800751,0.260309,0.380242,-1.170471,1.167386,-1.393121,-0.264167,-1.246387,1.209562,-1.099453,1.200289,1.675961,-1.74991,-0.852145,1.015787,-0.91144,1.702042,-1.002727,N
-0.955823,-1.705625,-0.719056,1.41909,-1.19046,-1.038251,-1.243623,-1.713594,1.12534,1.31063,0.963793,1.17623,1.54445,-1.119939,-0.941192,-0.112606,-0.243774,1.341359,0.595745,0.508415,1.69527,-1.219464,1.548434,-1.287892,-0.762471,N
-0.458598,-0.746944,0.067843,-1.402156,0.570032,-0.726602,0.894454,1.413379,0.182996,1.630722,-0.133529,1.557075,0.068317,0.829513,-0.265748,-0.379449,0.811679,-0.24132,0.630418,-0.20956,-1.482159,1.37655,0.831317,1.20578,-1.371864,N
-1.075051,-0.414859,-0.213125,1.237693,-0.616449,-1.470547,-0.806412,-1.256266,-1.686807,-1.049498,-1.625559,1.185986,0.91202,-1.099884,0.295384,1.062368,0.228102,-0.034458,0.136188,1.433707,0.789703,-0.551638,-0.1312,-0.546941,1.524525,N
0.456726,-0.046811,-0.510728,0.424009,1.157789,-0.044692,0.318654,-0.750613,-0.733663,-0.184933,-1.442152,-1.065893,-1.441382,-0.45935,-1.37027,1.289822,-1.318202,0.6314,0.917992,1.654156,0.070117,0.414001,-0.995726,-0.283413,0.409086,N
-0.134782,-0.696649,0.184023,1.160743,-0.571461,1.312839,1.039292,-0.500131,1.226809,0.980341,-1.161544,0.994331,-1.662576,-0.576149,-0.138383,0.337734,-1.627616,0.466453,1.59932,-1.266296,0.142851,-1.724883,-0.305184,0.613371,1.007011,N
-0.90688,-0.226479,-0.273053,-1.599538,1.425817,-1.183567,-0.656523,0.198967,-0.002534,1.684622,-0.95967,0.71577,0.814563,0.581088,-0.733221,0.584069,-0.945417,-0.985619,-1.667381,-0.27285,1.225908,-1.171929,1.478827,-0.136947,-1.019352,N
0.051881,0.34129,-0.202001,-1.404327,-0.431636,0.487711,0.218754,0.327218,1.332024,-0.874058,1.690791,-1.060382,0.035719,-0.547624,1.40611,-1.085176,1.575358,-0.28187,-1.19028,-0.407165,-1.607557,1.32655,-0.662877,-0.835042,-1.198004,P
-2.156138,-1.724853,-1.819648,1.287814,-0.28108,-1.421865,1.019518,-1.27537,1.393944,-0.009058,1.368867,0.252442,1.604887,0.784043,1.427732,-1.482301,-1.529125,1.11175,-1.481014,0.748848,0.517126,-1.456937,-1.019597,0.122686,0.349765,N
0.859925,0.821994,1.999216,1.642989,-1.534609,1.086417,1.628687,-0.944104,-1.099948,-1.160741,-1.464481,1.581962,-0.612796,-1.607059,0.487866,1.676936,-1.587481,-0.405724,1.512077,-0.892165,1.622883,0.626473,0.951932,1.057414,1.323354,P
-1.193193,-1.42129,-0.478932,-0.671194,-0.142751,-0.932783,-0.61407,1.234624,-1.577234,0.529751,1.068522,1.306402,-0.063284,1.304198,-0.838682,-0.711234,-0.436068,0.965203,0.06054,0.242492,-0.460631,0.779881,-0.974809,-1.536377,0.312997,P
1.569178,1.500858,2.308492,1.610732,0.12058,-1.271694,0.66773,0.035306,0.412472,0.892041,1.389554,1.290141,1.435976,0.43209,-0.220101,-0.630963,1.399965,0.684193,-0.673341,-1.335859,0.767029,1.175907,0.232296,0.789763,-1.41689,N
0.805188,0.207159,-0.418703,1.108653,0.092653,0.967871,0.471668,-0.136321,0.498484,0.24555,0.793632,-0.228178,0.815548,1.186498,0.499032,-1.67032,-0.686188,-0.611547,0.334159,-1.739582,1.606738,-0.430324,-1.233844,-0.011665,0.547999,P
-0.17681,-0.517446,-0.472316,-0.732227,-0.390991,1.673053,1.631468,-1.207836,1.336183,0.061226,1.164952,-1.287875,1.485449,-0.474133,0.833675,-1.165949,0.645037,-1.224527,0.975617,0.757242,-1.55887,-0.448752,-0.492723,0.369492,0.844335,N
0.614711,0.159486,0.872775,1.205218,1.052804,-0.127665,-0.525672,0.560222,-1.683033,-1.03052,-0.384042,-1.248055,-0.795883,-0.180649,0.992127,-1.021742,1.012951,-1.018507,0.029756,0.824302,-0.824199,-1.402104,-0.550173,-0.156102,1.290614,P
-0.638809,-1.175042,-0.944055,-0.021549,-0.978794,-1.562736,-1.628491,1.811716,1.024704,1.238201,-1.365348,-0.759772,-1.302241,-0.224674,0.610657,-0.032984,0.466347,-1.042214,-0.407753,0.681141,0.364703,0.375346,1.242294,-0.241747,-0.32847,N
-0.979938,-1.726625,-1.025742,1.595424,-1.592094,-1.462839,0.610807,-0.60656,1.470137,-0.906604,-0.741973,-1.55183,0.275688,-0.855373,-0.879722,1.092379,-0.566314,1.646111,-1.561872,0.7152,1.397333,1.370781,-0.452731,-0.441798,-1.441795,N
1.660286,1.631844,1.65025,0.591889,1.441598,-1.060066,1.058201,-0.702639,-0.096425,0.031336,-0.545881,-1.426227,-0.348017,-0.819382,-0.56556,-0.925321,0.904012,-0.669587,-0.40155,-1.125419,-0.506731,-1.004481,1.172167,-0.358177,-1.26452,N
-0.608429,-1.012074,-1.514389,-1.124801,0.341669,-0.177622,0.402424,-0.57953,0.051917,-1.521503,-1.371845,1.163973,-0.30351,-1.704454,1.314991,1.617556,0.285988,1.12649,-1.708124,-0.005477,-0.619025,1.707748,1.182666,-0.216737,-0.030076,N
1.137447,1.151176,1.956498,0.361557,1.739452,0.599306,-0.26014,0.376468,0.60979,-0.70259,-1.438342,0.970676,0.758469,-1.264723,-1.207727,-0.281902,-0.730025,-0.272135,0.1578,-1.256295,0.663517,-1.506,1.49706,0.53865,-1.432383,P
-0.603304,0.142235,1.632926,1.358565,-0.875898,0.771349,-1.478928,0.743093,0.016548,1.073778,0.708752,-0.849982,0.150085,-0.678031,0.848476,1.377693,-0.576033,0.768684,-0.230736,-1.379409,1.255636,0.793138,-1.414965,0.80163,0.982772,N
-1.346213,-1.214662,-0.491889,0.462853,-0.064576,0.521629,0.534061,1.6713,1.328304,-0.518337,-1.552514,0.22038,0.848948,-1.766949,-1.598325,-1.325733,-0.245455,-0.78974,0.347629,0.214645,-0.131007,-0.228549,-0.48528,1.532367,0.17254,N
0.8032,1.279256,0.152053,-0.843251,-0.240986,-1.300255,1.714298,0.822463,-1.665541,-0.092539,-1.703956,-1.48649,-1.582602,0.094796,-0.984368,0.852575,-1.364847,1.231417,-0.156634,1.227123,-1.39633,-0.728958,-1.370948,0.154489,-0.537656,P
1.604299,1.593217,1.798153,0.998197,1.182363,-0.864665,1.142181,-1.538762,-0.685958,0.495001,-1.470701,-0.861551,-0.7517,-0.719887,-1.170416,1.076241,-0.025523,-1.517681,-1.370627,-0.473513,1.640294,-1.500376,1.714554,-0.039413,-1.302951,N
0.255367,0.561987,1.941938,1.650674,0.829647,1.098295,-0.463618,1.316926,0.081886,0.800345,-0.728976,-0.451742,-1.047206,-1.008371,0.087924,1.13333,-1.163232,-0.353457,-1.689236,0.815596,-0.284978,-1.201163,-0.417392,1.220875,0.976916,P
0.642443,0.811564,1.804576,1.519819,-0.439142,1.35058,0.935889,-1.020607,0.032651,-0.980166,0.118412,-1.306082,-0.913522,-1.492107,0.675532,1.616604,1.705128,1.212427,0.878953,-0.603925,-1.093768,-1.582834,-0.909936,0.508348,-1.095717,P
-1.197554,-1.056255,-1.153357,-0.224165,-0.761672,-1.407462,-0.819901,-1.490858,0.108369,-0.555443,-1.025007,1.325911,1.698694,-1.385202,-1.342904,0.667705,-1.55444,-1.07807,1.632119,0.240301,1.325794,0.770159,0.531169,0.264303,0.179946,N
-1.321432,-1.756669,-1.357656,-0.808865,-0.791422,0.066765,-1.460215,-0.845593,-0.274974,1.717809,1.183728,0.350911,-1.573313,-1.355156,1.503079,-0.823312,0.231605,-0.076056,0.028223,1.421599,0.159784,0.103898,0.483366,0.545253,-1.089309,P
-1.95123,-1.784905,-0.533468,0.92567,0.19048,1.002817,1.339042,-0.020833,-0.922203,0.754046,0.466157,-0.88246,1.00246,-1.190884,-1.296326,-1.292216,0.635477,0.184068,-0.089072,0.10823,0.388625,0.937398,0.233672,-1.127234,0.474846,N
-0.897922,-1.551706,-0.888926,0.384873,-1.692607,0.246317,-1.250968,0.476759,-0.315515,0.553708,-1.573367,-0.886022,1.238892,0.431084,0.239748,1.720229,-1.431567,-1.545821,-0.77317,1.655154,-0.547483,-0.584121,-0.950603,-0.646167,-1.285258,N
0.596549,0.020956,-1.05379,-0.074816,-0.864843,-1.073301,0.908432,-1.028861,0.55601,1.40686,-1.548003,1.706241,-0.099324,0.636706,-0.846954,0.229467,1.693299,-0.375979,-0.97417,-0.008849,-0.396325,-0.636602,-0.352176,1.34169,1.661822,P
0.204328,0.411835,0.039868,0.644109,0.007688,-0.077996,1.562721,-0.26417,-0.835828,-1.43318,1.050715,0.295765,1.171794,0.66041,-1.656985,-0.570536,-0.871845,1.284872,-0.814816,-0.658617,0.826608,-0.276747,-0.157053,-0.694128,-0.44927,P
-1.57149,-1.230365,-0.112756,-1.76402,0.560664,-0.638912,-0.826317,-0.287929,1.668619,-1.29251,-0.064247,-0.756078,0.477899,0.147652,-0.884748,-1.262428,-0.129853,1.476424,1.360172,0.261455,1.336219,0.207754,0.233146,-0.277328,1.708712,P
0.975888,1.447651,2.096502,0.842638,0.984208,-0.292634,-0.367286,1.186799,-0.06655,-0.328539,0.562026,1.135932,-1.592798,-0.159427,1.049283,-0.666904,-0.927121,-0.8608,0.74095,-0.132859,0.881894,-0.997151,1.444987,-0.438263,-0.532062,P
-0.550819,0.265686,-1.644428,-1.290955,0.815401,0.241436,0.530949,0.423756,-1.501849,-1.695338,-1.153772,0.819056,-1.535377,-1.094454,1.348358,1.277968,-0.578774,-0.158573,-1.492709,0.841691,-1.351532,1.258038,1.347043,-1.222943,-1.071082,N
1.174259,1.180997,0.975294,0.142326,-0.165419,-1.1035,-0.972283,0.374878,0.718782,-0.549839,-1.04624,-1.077697,-0.478528,1.583363,1.011027,1.590883,-0.793385,-0.175323,0.854532,-0.400482,0.691204,1.200705,1.194828,0.990598,1.548566,P
-0.74133,-1.398976,-0.192072,1.043568,1.547239,0.478146,1.378068,0.23074,0.826809,1.179093,-1.263533,1.085516,0.882253,-1.521735,-1.200344,0.84545,-0.862503,-1.675942,-0.904767,-0.847657,0.572828,-0.372896,1.390827,-1.223833,-0.87535,N
0.591312,-0.23759,0.268301,-0.025534,-1.483189,0.145027,1.131389,0.039345,0.248961,0.19091,1.670212,-0.32402,0.761717,-0.339079,-0.324971,-0.813405,-1.23661,-1.057021,-1.53645,-0.48463,0.65545,-1.377295,1.543979,1.010797,0.864596,P
0.58159,1.008195,0.316647,0.062393,1.011517,-1.488783,-0.421752,-1.229285,0.285599,1.168889,-0.536997,1.06444,-1.178802,0.489629,1.132115,-0.003483,0.535859,1.135325,-0.296241,0.773282,0.257447,0.152752,1.516319,0.650696,1.453366,P
