@relation fri_c1_1000_25

@attribute oz1 numeric
@attribute oz2 numeric
@attribute oz3 numeric
@attribute oz4 numeric
@attribute oz5 numeric
@attribute oz6 numeric
@attribute oz7 numeric
@attribute oz8 numeric
@attribute oz9 numeric
@attribute oz10 numeric
@attribute oz11 numeric
@attribute oz12 numeric
@attribute oz13 numeric
@attribute oz14 numeric
@attribute oz15 numeric
@attribute oz16 numeric
@attribute oz17 numeric
@attribute oz18 numeric
@attribute oz19 numeric
@attribute oz20 numeric
@attribute oz21 numeric
@attribute oz22 numeric
@attribute oz23 numeric
@attribute oz24 numeric
@attribute oz25 numeric
@attribute binaryClass {P,N}

@data
-0.988787,-0.265185,-1.256046,0.319312,0.368178,0.04802,-1.066182,0.390936,0.422508,-0.794986,0.213036,-0.187377,-1.249507,1.623755,-1.239351,1.091208,-1.571957,-0.00563,-1.035953,-0.071984,-1.707633,0.200456,0.190158,0.579622,-0.539211,N
-1.144331,-0.418891,-1.434195,-0.843863,0.81221,0.091415,1.542983,0.747976,0.971048,1.370416,-1.351868,-0.879829,0.393661,1.520269,1.425027,0.626732,-0.90426,0.140417,1.172131,1.507331,-1.061495,-1.084633,1.056283,-1.462049,1.47449,N
-1.666424,-1.563231,-0.139881,-0.477043,0.0929,1.637598,0.300808,1.182251,0.078251,-0.642346,0.288097,-0.636015,-0.487809,-1.407984,-0.11905,-0.052981,0.79345,1.0662,1.466936,0.996121,1.374779,0.172,0.04955,-0.288859,-1.421548,P
1.346339,0.911481,1.38825,-1.211256,-1.405049,-0.815533,0.975513,-0.978746,1.311558,1.089963,0.85914,-0.378452,0.608318,1.059874,0.369843,0.673455,-1.12789,0.705769,1.109861,-0.539706,-0.027906,0.67746,-1.568229,1.423785,-0.029055,P
1.079957,1.214252,0.046886,1.100825,0.449479,1.080689,1.45542,-1.206888,-1.616871,1.504121,0.633512,-0.77237,-1.378359,-0.002155,0.24331,-0.606336,-1.740428,-1.399412,0.388288,-1.67128,1.64545,-0.621595,-1.69174,-1.333715,0.175317,P
0.312492,0.830406,-0.573771,0.747857,-1.454431,-0.527771,-0.397967,1.212115,-0.986029,0.594056,-0.485879,-0.806476,-0.988813,0.299026,-1.171055,-0.169573,1.024191,0.269611,1.60481,-0.254904,-1.318743,0.646639,1.042222,1.069341,1.021513,P
0.994795,0.869424,0.230583,0.294322,-0.893475,0.829787,-1.547987,-1.125128,-0.532895,-0.116116,-1.649893,1.044716,-0.740818,-0.495631,-1.61878,-1.155989,1.029937,-1.566794,-0.470366,0.410731,-0.707272,-0.832757,0.387463,-0.842817,-0.382767,P
-0.03532,-0.712126,1.569499,-0.843667,-1.271855,0.514787,1.469714,0.394818,-0.899304,0.183463,-0.446212,0.052718,1.227362,0.097456,1.196349,-1.039675,0.074721,0.857636,-0.343727,-1.276783,0.850887,-0.547258,-0.704072,1.391714,-1.035174,N
-0.757319,-1.448203,0.681634,-1.141207,0.724172,-1.135492,-0.868925,-1.64519,-0.850065,-1.106666,0.572605,1.123053,1.077713,-1.146117,1.103997,0.815512,0.595124,0.843432,-0.196661,-0.588658,-0.07628,-0.719277,0.901159,-0.912928,0.05225,P
0.248063,1.011379,-1.033385,-1.72866,-1.162029,-1.077441,0.694763,-1.716572,0.09221,-1.051691,1.038691,-0.444059,-0.065992,-1.23966,-1.192101,0.747274,0.619681,0.993926,-0.635812,-1.615306,-0.864814,-0.922259,1.581036,-0.862033,-1.267639,P
-0.320917,-0.536506,-0.246365,1.062356,-1.162791,-0.15334,0.541698,-1.682368,1.528697,0.498193,1.262749,0.349462,1.706753,-0.848543,0.461742,0.990175,0.48959,0.80099,1.554279,-0.973269,1.426796,1.192527,-0.845597,1.516796,1.107297,N
-0.784958,-1.093353,0.386538,0.459837,-0.507835,-0.471215,-0.344456,-0.517504,-1.293502,0.270243,-1.252287,1.561826,0.432113,-1.215649,0.932127,-0.035105,-0.325398,-0.241297,1.674275,-1.031434,-0.998947,1.26649,1.030693,-0.928412,1.501563,N
-0.192938,0.429586,-1.569621,1.02216,1.03587,-1.450977,-1.484942,1.218473,0.434026,0.954752,0.519819,0.879544,0.987922,0.975398,-1.395894,-1.239434,-1.433065,-1.237972,0.750251,-0.995753,0.391266,0.313835,1.655168,0.770784,1.10564,N
0.480981,1.076234,-0.863954,1.338756,0.541205,0.348714,-1.227544,-1.675665,0.012751,-0.280269,0.172218,-1.242177,-0.183253,1.105746,-0.205148,-1.183274,0.415843,-0.452285,-1.40121,0.225757,-0.098893,-1.255172,0.253218,0.173051,-0.547796,P
2.37083,1.645971,1.629287,1.139657,-1.353175,0.226422,-0.428151,0.062974,-0.923605,-1.554545,1.105216,1.363182,-0.552324,1.217146,1.613186,0.82828,1.534579,1.017277,-0.810657,-0.816475,-1.358435,1.63476,-1.689177,0.7526,1.144117,N
1.626509,1.335046,0.610502,0.774944,-0.052983,-1.542255,0.984375,0.741113,-1.143413,-0.11013,-1.409359,1.331746,-0.735122,1.438046,-0.357158,1.059354,0.299706,-1.605553,0.564368,1.553754,0.624752,0.650243,-0.053579,-0.161287,1.211847,N
0.857534,0.4896,0.737979,0.88599,0.566363,1.051829,-0.659519,1.132752,-0.34231,-0.563142,0.784065,-0.795437,0.374767,0.966524,-0.892785,-1.467391,0.820757,-0.926326,-0.145991,-1.304767,-1.281069,-0.098565,-0.719766,1.487182,0.15538,P
0.679332,1.410166,-1.40239,-1.719909,-0.67801,-0.294265,-1.176968,0.120856,0.06814,0.077407,-1.439663,-0.074663,1.491127,1.587954,-0.307645,-0.361542,0.852475,-0.447274,-1.306064,-0.804532,1.489373,0.130615,1.337147,0.521686,1.405296,P
0.324974,-0.368518,1.679954,1.349056,0.440613,-1.166373,1.609707,0.282673,-0.88504,-0.859081,1.360977,-0.496904,1.545325,0.795133,-1.520396,-0.498566,0.716186,-1.438209,-0.609517,-1.636674,-0.316945,0.251261,1.264338,-0.764532,-0.222359,N
-0.526377,-0.401205,-0.385041,0.847084,-1.011752,-1.19808,1.245982,0.541908,0.646809,-0.014662,-1.611016,-0.963905,-1.278715,-1.367675,0.254403,0.361659,0.225353,1.413833,1.343501,1.280668,1.566812,1.180541,0.632785,1.410526,-1.424313,N
-1.441348,-1.454484,-0.900235,1.648802,1.127244,0.572114,0.273923,-1.122404,1.305331,1.111745,1.443883,0.623619,-0.217228,-0.76111,-1.370325,0.062558,0.422809,0.457393,-1.461824,-1.234692,1.70368,1.166788,-1.635584,-0.91606,0.183824,N
-0.991009,-1.078691,-0.768139,0.984739,-0.012641,-0.218241,-0.790598,0.871439,0.312071,-0.997579,-0.51164,1.010678,1.510302,-1.22514,-0.313408,-1.152779,-1.57531,1.279904,-1.67442,0.489817,-0.421388,1.255244,0.969986,-0.596493,0.711149,N
1.339339,0.783842,1.421411,-0.356606,1.060786,-1.06378,-0.537347,-1.33071,0.593737,-0.859487,1.59968,0.2973,0.779889,-1.333258,1.011107,-0.142864,0.967616,0.687041,-1.621842,-0.899909,0.337432,-1.581286,-0.416687,-1.555583,-0.603313,P
1.038611,1.632415,-0.859153,-0.487984,-1.58516,1.716385,0.183631,-0.511715,0.863015,-0.105454,-1.330034,-0.659133,-1.286722,-1.582231,-0.271264,0.700709,-0.762613,0.076556,0.333345,0.997271,0.883892,1.514241,0.007191,-0.311225,-0.867055,P
1.06074,1.629857,-0.79026,0.304675,-0.578827,-1.429487,-1.611816,0.84591,1.040527,1.718689,0.395288,1.493068,1.477597,-1.72232,-0.460811,-1.42586,-0.242061,1.098193,1.308153,0.498807,0.426577,1.035275,0.477859,-0.777169,0.777832,N
0.236141,0.798668,-0.579927,0.996413,0.958736,0.740433,-0.057181,0.39452,0.929618,1.209385,1.147799,1.240133,0.802266,0.05847,-0.82559,-1.016463,-0.763657,0.92165,1.682955,-0.877041,0.576061,1.219222,0.338986,1.467177,1.520477,P
1.781967,1.635698,1.371249,-1.210396,0.415852,0.279406,-1.034878,0.383509,0.792492,-0.265953,-1.131199,0.052278,-1.046329,0.514623,-1.48748,1.223859,0.122386,1.490637,1.153558,-0.04554,0.974083,0.123242,1.698409,-0.131762,0.189318,N
-0.143491,0.225293,-0.745008,0.317982,0.307577,1.038428,0.751492,-1.515485,-0.329641,-1.558333,1.77759,-0.622423,-1.015554,0.17087,-0.460651,0.776049,1.668502,-1.210341,0.048047,-0.724746,0.577775,1.237171,1.050938,0.610839,1.575427,N
-0.478451,-0.930593,1.186025,0.743719,-0.559889,0.591091,1.224678,-1.539059,-0.198947,0.057003,1.583747,-1.017784,-1.341595,-1.738652,-0.442801,-0.381257,0.066188,-0.614766,0.814547,0.188978,-1.572348,-0.287021,-0.133144,0.053544,0.881958,N
0.097271,0.061325,0.236958,0.907663,1.01208,0.287811,-0.922958,-1.658979,0.629773,-0.069608,-0.828672,0.163106,1.078635,0.362622,-1.713599,1.314858,1.654543,1.473908,-0.700288,0.971784,0.555288,0.926707,1.508843,-1.40375,-0.744879,N
-0.002009,-0.839064,1.032138,-0.578894,1.488064,0.141653,1.311767,0.51335,-1.125388,-0.562922,0.957805,1.336126,-0.981807,-1.557163,-0.224912,1.432139,1.409594,-0.403722,-0.356812,0.34657,0.216335,0.208808,1.041927,-0.140533,1.275318,N
2.057318,1.61413,1.100617,1.306699,0.319835,-0.473516,0.345014,0.706049,1.678879,1.647182,-0.882361,0.79152,-1.685004,-0.136005,1.7323,-1.293782,0.238843,-0.253523,-0.038827,1.551927,1.516666,1.306545,1.322396,-0.282454,-0.038698,N
-0.492258,-0.603565,0.077067,0.525872,1.028348,-0.848539,0.274402,-0.198019,0.543848,1.255403,-0.232684,-0.813219,-1.269093,0.00698,1.585482,-0.284786,0.253478,-0.869924,-0.90821,1.714302,0.522002,-0.247984,-0.655951,0.248994,0.407994,N
-0.027011,-0.367332,0.721522,-0.26076,-0.53344,-0.367232,-0.103317,0.166852,-1.259512,1.054593,-0.374452,-0.098033,1.725594,1.274533,-0.780295,0.952331,-0.589779,1.368213,0.521081,0.296455,-1.611107,0.453298,0.254981,1.514004,-1.524015,N
0.02602,-0.291201,0.856472,-1.581666,0.215113,-0.370051,1.528584,-1.342789,0.126695,1.482707,-0.620778,-0.882465,0.70027,-0.432367,1.400465,-0.948325,-1.254916,1.5228,0.546932,-1.37389,-0.012363,1.590699,0.885965,-0.744493,-0.517522,N
0.430711,1.022356,-0.782227,-1.199499,-1.520256,0.562321,0.167292,-0.575167,-0.50129,-1.168581,-0.376669,1.413281,-0.238162,1.640118,0.489892,0.432056,1.123239,1.27857,0.613178,-0.843201,-0.669691,-0.565017,0.599903,-1.453895,0.581747,P
0.554209,1.4085,-1.074689,0.069158,-1.101084,0.626679,-1.182837,0.664511,0.31258,0.336559,1.612949,-0.324143,-1.211878,1.083854,-1.12577,1.474566,0.056809,-0.518992,0.190659,-0.731169,-0.185987,0.940894,1.230092,-1.748493,-0.370842,P
-0.570384,0.194858,-1.668494,1.55596,-0.257736,1.09585,0.403424,0.740815,0.150739,-1.012468,0.05921,0.510122,1.02183,-0.358012,-0.791546,0.56622,1.201721,0.025463,0.343365,-1.676586,1.049403,-0.197565,-0.577507,1.539491,-1.325398,N
1.366502,0.885562,0.842154,-0.263665,1.337237,-0.837437,1.336793,-0.113578,0.556757,-0.575971,0.727477,0.175783,-0.748082,1.409805,-1.41258,-0.067584,-1.310779,-1.174631,-1.12746,-1.474987,1.263979,-1.093727,1.381827,-1.105596,0.925023,P
0.908466,1.142412,-0.147436,0.669613,0.060992,-0.578965,-0.498742,0.520296,0.439282,-0.069156,0.505882,0.243724,-0.883177,1.638376,-1.151057,1.238142,0.234367,1.403355,-1.666533,-1.298407,-0.483498,-1.037164,-1.736317,1.458499,1.251938,P
0.14176,0.604336,-0.349383,0.547521,-0.851832,-1.072384,0.121738,-1.667594,-1.637228,-1.069912,-1.38843,-1.564584,0.568816,-0.811913,-1.416441,-1.654968,0.701017,0.811016,0.735919,0.608939,0.361711,-1.376182,-0.839427,1.049366,0.363987,P
-0.4367,0.053935,-0.867921,-1.567793,0.102016,0.445811,1.146435,-1.358151,0.495967,-0.07242,0.747047,-1.213828,-1.179168,-1.488786,-1.305051,-0.777492,0.205842,1.633839,1.677661,-0.662735,1.227659,0.233841,0.385849,-0.752488,0.709337,N
-0.781873,-0.771536,-0.49547,1.064433,0.788598,1.552311,-1.466758,1.064788,0.805886,-0.944443,0.920938,-1.223294,0.725863,1.273161,0.45884,-0.448095,0.643015,-0.119918,-0.797207,-1.58008,1.524448,-0.982278,-0.778198,1.563768,-1.682713,N
1.798561,1.098913,1.407143,0.50208,1.336144,0.928704,-0.106443,0.181799,-0.883633,-1.320711,-0.186771,-0.031005,-1.012331,-0.067394,1.127564,-1.396754,-1.342226,-0.507265,1.711519,0.410432,-0.168113,-1.02593,0.913152,1.697916,0.007596,N
1.708222,1.707636,0.805854,1.549268,-1.305821,-1.446337,-0.739012,-0.377526,0.93144,-1.190381,-0.521904,-1.240649,-0.6924,1.506053,0.699642,0.735368,-0.198803,0.736871,-1.163432,-0.400273,-1.371231,0.579524,0.809252,-1.773126,-0.0855,N
-0.817863,-1.62099,1.432284,0.335061,-0.792595,-0.967037,1.180343,-1.647207,-1.370133,0.228454,1.127133,-0.838289,1.10163,1.408547,-0.557559,0.748996,1.035925,0.523154,-0.177247,1.340541,1.263238,0.043187,1.676563,0.040118,1.332781,N
-0.230057,0.276691,-0.761033,-0.553619,-0.889047,-1.197469,1.719562,-0.746746,1.712559,-0.525511,-0.571199,1.281617,0.757544,-0.910061,-1.144723,0.693914,-0.547407,-0.873772,1.485378,-0.97868,0.310559,0.749188,-1.528715,0.04677,-0.895668,P
0.000146,0.416207,-0.358412,-0.371264,-0.2467,0.451616,1.569897,-1.178108,-0.123131,1.64996,-0.832868,0.203176,-1.586308,-0.087287,0.265236,-0.999854,-1.333143,0.014452,-0.048697,-1.016801,1.282163,-0.542944,1.497213,0.213055,1.108396,P
0.563579,0.592853,0.184218,1.095004,1.276084,-0.446196,1.783666,0.45828,-1.076554,1.445262,0.556573,0.025821,-0.940028,0.041547,0.807687,-0.133608,0.582204,0.116133,1.701237,0.829316,0.300348,1.524143,0.99698,1.253587,1.212116,P
1.687277,1.697672,-0.379724,-0.008031,0.090124,-0.461074,-0.634619,1.529921,0.833996,-1.622481,-1.105114,1.503886,1.114004,-0.925234,1.217628,-1.091556,1.47945,-0.872464,1.382378,0.198889,-1.706084,-1.227376,-1.041171,0.008151,0.3466,N
1.594039,1.697399,0.268069,-1.142519,-0.419435,1.375738,-1.533046,-1.486947,0.443162,-1.450521,1.723003,0.586299,-0.515913,0.07582,0.955536,-0.305123,0.516296,1.080229,-1.208296,-0.365057,-1.05391,-0.363138,-1.380717,0.807462,1.322852,N
-1.298451,-0.694951,-1.592825,-1.463817,-0.337092,-0.294576,-0.415226,1.031556,-1.47573,0.236764,-1.352453,-1.508345,1.368249,1.299245,0.449805,0.611481,-0.106174,0.057834,-1.451055,1.21287,1.649134,-0.219538,0.812129,-0.100531,-1.015164,N
2.119007,1.523482,1.46738,-1.632338,1.415986,-0.74383,-1.217596,-0.37555,-0.453441,-0.869931,-1.242084,0.314596,0.539967,0.045108,1.109761,1.522703,-0.744361,-1.034777,-1.664596,0.882292,0.200004,-0.926467,-0.175336,-0.723006,0.150358,N
0.710179,1.050392,-0.414174,0.896173,0.330898,0.571618,1.369424,-0.998022,-1.094075,-1.574746,0.454777,0.871289,-1.472489,-0.69582,-1.713118,-0.261518,-0.397081,-1.130356,0.604708,-1.494499,1.564177,-1.381126,-0.566949,0.78945,0.946583,P
1.434562,0.915403,1.315682,-0.810036,1.124444,-1.258737,0.346188,0.796214,0.588912,-1.472923,1.071967,0.550459,1.105531,0.386542,0.338233,-0.281163,1.460955,-0.154479,0.302278,0.425951,1.271003,-0.234811,0.230304,-0.654162,1.539123,P
0.446701,0.710382,-0.165817,-0.402424,-0.50385,1.428755,1.057718,0.394717,1.58656,-0.170717,-0.236153,-1.545307,-1.631334,-0.544172,-0.017165,0.786333,-0.574961,0.870233,1.403626,-1.227439,-0.044786,0.395607,-0.861288,0.945238,1.367141,P
-0.757417,-0.273755,-1.655348,-1.307456,1.161855,0.414938,-1.226361,-0.507722,1.683989,0.340277,-1.708305,-1.089367,1.60376,-0.270581,0.036974,1.010724,1.280975,-0.088106,1.558686,0.403272,-1.068779,-1.723615,0.42211,0.02343,0.345094,N
0.754123,0.673287,0.689645,-0.956987,0.018841,-0.269754,1.661682,0.987997,0.284315,-1.470635,-1.571125,-1.047762,1.406428,1.034717,0.501202,0.195008,-1.672953,-0.514152,-1.500147,-0.374186,1.544093,0.364971,0.548058,-1.155114,1.118179,P
0.448775,-0.245223,1.428737,0.565331,1.521867,0.114548,-0.853821,1.12705,-0.495034,0.502063,-0.276716,-0.679767,1.72029,0.684171,-0.940548,-0.101444,-0.436633,1.310283,-0.916433,-0.497808,-1.440904,-1.426407,-1.191311,-0.074357,0.408895,N
-0.928598,-0.499426,-0.424306,1.364616,1.074057,-0.170126,-1.244272,1.671044,1.100233,0.109883,-1.684314,-0.156871,1.326112,0.046647,1.529894,1.204728,-1.504976,-0.051406,-1.078636,-0.568611,0.523208,-1.2113,-0.502353,-0.479759,-1.44804,N
-0.752013,-0.144038,-1.410738,0.298785,-1.11107,-1.327376,0.092031,1.373856,1.234003,0.442238,-1.072071,-1.641172,0.048948,1.211685,-0.144699,-0.377952,-0.062929,0.93055,0.629646,1.662194,1.131065,-0.691174,-0.750402,0.978936,1.02926,N
0.411932,0.436492,-0.62597,-0.531348,-0.900676,-1.459745,0.374869,-0.549675,-0.245528,-0.230286,1.049117,-0.590597,0.031096,1.504359,-1.689847,0.019861,0.944578,-0.68101,-0.023935,1.450258,1.448329,0.652798,-0.930117,-1.184324,-0.055053,P
-0.221285,0.187059,-1.541909,0.620556,-0.17895,1.326118,-0.253568,0.13582,0.979571,1.263463,1.015692,0.659878,0.549368,0.866438,0.840866,0.405844,-1.358532,-1.479774,0.591301,-1.333088,0.43751,-1.400002,-0.63827,0.883841,-1.529423,N
-0.273571,-0.242626,0.624988,-0.516342,-1.182888,-0.095831,-1.090623,-0.960775,-0.914987,0.360094,-1.206402,1.331178,-0.839951,-1.714573,0.126596,-1.028855,-0.74144,1.268029,1.036169,-0.897203,0.743697,-0.079544,0.489249,-0.816949,1.153822,N
0.367768,-0.464722,1.523278,-1.572791,-0.637391,0.710053,-0.464771,0.711683,0.133504,1.729069,-0.999269,-1.571212,-1.028753,-1.125948,-0.943226,-0.329497,0.985785,-0.436839,-1.368623,1.44375,-1.723063,1.232404,0.515946,1.024859,0.56921,N
-1.249915,-1.400465,0.367733,-0.314063,-1.080834,0.583603,1.413438,1.56311,1.471673,1.182404,1.229342,1.095454,1.513823,0.443381,0.378373,-1.666795,-1.623267,-1.547317,1.579788,0.458576,-1.581626,0.136803,0.420243,0.625503,0.561812,P
0.587612,0.318057,0.959725,0.378093,-1.05855,0.946271,-1.549778,-1.278003,1.325691,1.612388,-0.561658,-1.570086,-0.415406,0.222047,-0.506489,0.412746,-1.254929,-0.544742,0.043234,1.508357,0.703336,-1.485518,0.716932,0.318538,0.736693,P
0.123757,0.857716,-1.370187,-0.579858,0.600313,1.222112,-1.6023,1.299534,1.395083,-0.529889,-0.181766,-1.668206,-0.774362,-0.938769,-1.280112,1.484445,0.991271,-1.614277,-1.046286,-0.752108,0.120714,0.213125,0.285184,0.602577,-1.348911,P
1.49637,1.224137,1.339498,-0.922174,-1.537433,0.392433,-0.002397,-0.67962,-1.621479,-1.136681,-0.907405,0.328722,0.0305,-1.310589,-0.101948,0.819022,0.491708,0.736995,0.786149,-0.972325,-0.116872,-0.938986,0.261838,1.426635,-0.665429,P
-0.29578,-0.521636,0.586582,-0.176637,-1.601965,1.05287,0.615752,0.876855,1.042649,0.947558,0.205126,-1.256274,0.642299,-1.400306,-1.364998,-0.222448,-0.951065,1.163281,0.377336,-0.389525,-1.514634,1.673417,0.8605,-0.72272,1.283593,N
1.250859,0.793202,1.644808,0.187692,-1.014335,0.406205,1.487074,1.340005,-1.454719,0.045375,1.184977,-1.601257,1.310959,-0.506975,-0.240312,-0.488956,-1.152266,-0.487313,-0.477981,0.984716,1.647073,0.845629,0.319044,1.702129,-0.265474,P
0.117558,0.327014,-0.284876,0.73393,0.779076,-0.865095,1.020536,-0.820456,1.216106,1.524204,0.583736,-0.902702,1.235167,-0.005343,-1.009606,0.426883,1.624847,-0.669065,-1.354666,0.366454,0.610267,-0.501899,-0.599484,-0.849867,1.577897,N
-0.995647,-0.505668,-0.911419,0.314796,1.459627,0.892344,0.160789,0.565514,0.423311,-0.182713,0.437964,1.103533,1.246764,-1.263527,-1.305481,1.451176,1.064687,-1.332972,-0.562223,0.125827,-1.202382,-0.293762,-0.692899,-1.304216,-1.455064,N
0.560078,1.219184,-1.586558,1.737904,1.331182,0.644366,1.136358,-1.43896,0.906541,-1.040233,-1.14779,0.019538,-1.684413,1.207229,0.525849,-0.16268,-0.679687,-0.13436,0.171775,0.255149,-1.630721,0.979773,-1.391682,-0.357857,-1.351797,P
-0.905825,-1.473601,0.323658,0.607606,0.41728,-1.067661,1.469308,1.360808,-1.401415,-0.609648,-1.28391,0.834662,0.240954,-1.086366,-0.607824,-0.287809,0.828858,0.896588,-1.082508,1.006404,-0.101371,1.152341,1.328079,1.175117,-1.573418,N
0.741473,1.288169,-1.487538,0.639814,1.645818,-1.695595,-0.152964,-0.159178,-1.656065,-1.125534,1.265459,-0.91306,-1.371217,-0.137733,0.952876,0.816971,0.737186,0.340912,-1.626332,0.637053,0.769585,0.021172,1.047965,0.94842,0.218469,P
-0.1848,-0.54566,1.032194,1.129778,1.576886,-0.046951,-1.002969,-0.556976,1.310481,0.354022,-1.331248,-0.507417,-1.017901,0.284029,-0.781292,-1.28059,1.029274,-1.087567,-1.262619,0.464032,1.444004,0.424886,0.0276,-1.386769,1.031823,N
-0.75268,-0.262914,-0.838519,-1.285055,0.256408,1.679098,1.007982,1.314149,0.440172,0.780853,0.537754,-1.393172,-0.865194,-0.734992,-1.196074,1.538357,-0.40673,-0.240979,0.210321,0.885268,1.660747,-0.37806,-0.41268,1.363899,-0.865968,N
1.391097,1.506523,0.188279,-0.048563,0.995706,-0.31832,0.279479,-0.486381,1.196341,-1.395475,-1.180189,0.521637,0.838738,-1.672063,1.023968,-1.707499,0.731302,-0.264992,0.176175,0.008135,1.544941,1.093402,-1.247785,-1.090954,0.636595,N
-1.390665,-1.306204,-0.695915,-0.294984,0.247242,-0.790332,1.472323,-0.658906,-0.96214,-0.976303,-0.947816,-0.012285,-0.601028,0.627547,1.214223,1.642993,0.357031,0.09711,-1.04087,1.270669,0.535185,0.638607,0.41067,-0.133077,-0.860476,P
0.917007,0.941148,-0.356311,-0.568225,-0.496898,0.065181,0.919138,-1.139944,0.123121,-1.040973,1.736617,-0.33803,-0.368325,1.416739,-0.492721,-0.513914,-0.205957,-0.554189,-1.539339,-0.952217,0.80965,-1.534201,0.030596,0.229869,-0.540633,P
-0.042119,0.034942,0.047697,-1.65308,-1.358393,0.352199,-0.411999,0.272406,-0.571916,0.042772,1.64587,-0.781847,-1.43597,-0.651874,-0.426211,-1.617518,-0.869304,0.998172,1.545396,0.005117,-1.41203,0.338985,0.185413,-1.326115,-0.872056,P
1.44625,1.284831,1.04069,-0.070388,1.032156,1.286449,-1.54487,1.652298,-0.175759,-1.014584,0.725665,0.607898,0.168873,1.537705,-0.972861,1.094165,1.244765,-0.590129,-0.242031,-0.559191,-0.103836,-1.726009,-0.658563,-0.96216,0.327678,N
-1.232442,-1.267975,-0.639748,1.006385,-1.537006,0.418247,-0.269578,0.868293,1.062726,1.514962,1.486061,0.599252,1.494407,1.665446,1.708217,0.711113,-1.454047,-1.392167,-0.869773,-0.188466,0.589449,-0.213371,0.247898,-0.584704,1.625598,N
0.07471,0.389102,-0.578676,0.249031,-0.184893,-0.187032,1.406704,-0.389882,0.265384,-1.047176,-0.496586,1.037981,1.565907,0.979257,-1.504048,-1.496655,0.828772,0.188799,-0.683365,-0.561131,-1.125027,1.528274,1.350354,0.208169,-0.627602,P
-1.720457,-1.098339,-1.439829,-0.409604,0.985244,-0.716763,0.996611,-0.259002,-1.135811,0.003633,0.403869,-1.283095,-1.388363,1.035808,0.260564,0.264692,-1.571907,0.53228,-0.227217,-1.054287,0.966894,1.708437,1.095111,-1.35747,-0.918316,N
-0.090332,0.319425,-0.284671,0.131151,-1.427331,0.862128,0.182566,0.615068,-0.814753,1.666937,-1.421152,1.378576,-1.507825,-0.350353,1.165544,0.012502,0.640686,-1.257743,0.543561,-0.404183,-0.404825,-0.276466,-0.392747,0.566473,0.412421,P
1.687923,1.401666,1.058232,-1.399278,-0.172014,0.109343,0.359436,-0.282666,-1.557956,-0.547232,-0.366372,-1.241126,0.832077,-0.655648,0.645285,-0.47087,-0.341358,-1.122677,-0.969548,0.402973,0.966399,-0.288534,0.538999,0.382411,-1.1455,N
0.341249,1.206701,-1.35606,-1.452962,-0.661226,-1.103172,-0.742955,0.959151,-0.659528,-0.702039,-0.318226,-1.552341,-0.727283,-1.513635,-0.277016,-1.036969,-1.433662,0.564873,1.233045,-1.248282,-0.581118,-1.610299,1.437308,1.192237,0.720294,P
-0.846623,-0.445856,-0.911826,-1.294637,-0.875612,0.914685,-0.669416,0.109011,-1.027048,0.16228,-1.531352,-0.907709,-0.977824,1.137218,-0.925491,1.14325,-1.083506,-0.729414,1.487835,1.621263,0.706593,-0.811253,-1.215433,-1.481672,-0.212053,N
0.589355,-0.0976,0.938695,1.049433,0.427925,0.956209,-0.2879,-1.302421,1.32861,-0.804242,0.699914,-0.735866,0.862731,-1.702234,0.363087,0.046856,-0.40426,0.841204,-1.302718,0.31948,-0.849377,-0.727895,-0.240308,0.874875,0.162675,N
0.030486,0.280089,-0.780364,-0.437167,0.847803,0.038207,-0.457258,0.777307,-0.135365,-0.481883,0.506868,-0.021073,-0.880885,-0.889917,-0.765835,0.879123,0.746262,-0.777941,-1.582959,-1.527361,0.748173,0.200444,0.532838,0.397727,0.295689,N
1.340503,1.206494,1.076555,1.085193,-0.629139,-0.330702,0.397362,-0.77962,-1.560814,0.329028,-1.142963,1.429213,0.590548,-0.905586,-0.094352,-0.484813,-0.964114,-0.191973,-1.206127,-0.959304,1.246907,-0.924868,1.14855,1.657481,0.801547,P
-0.56282,0.180538,-1.40752,0.178381,1.478544,0.942485,-0.33466,1.062316,0.47887,-0.452625,-0.267319,-0.775448,0.525869,-0.23306,-1.316803,-0.507719,-1.577573,-1.035642,-1.476158,1.597862,1.113489,-0.423361,-1.225175,1.424022,-0.308647,N
